"","X","KEGG_pathway","pNDE","pPERT","pG","pGFdr","pGFWER","Status","Entrez_id"
"17",17,"Leishmaniasis",4.30228470769606e-11,0.821,4.09274746812618e-05,0.000239663683600286,0.00409274746812618,"Activated","3684 3717 6772 7097 7099 5970 3586 3725"
"18",18,"Tuberculosis",7.87534214021157e-11,0.802,4.3576044868574e-05,0.000239663683600286,0.0043576044868574,"Activated","3586 3684 6772 3717 7097 5970 7099 836 207 5599"
"19",19,"Epithelial cell signaling in Helicobacter pylori infection",4.64966224865161e-08,0.423,4.55360998840543e-05,0.000239663683600286,0.00455360998840543,"Inhibited","3725 5599 836 5970 6352 3576"
"20",20,"Osteoclast differentiation",1.85178591006156e-07,0.333,4.81235522241646e-05,0.000240617761120823,0.00481235522241646,"Inhibited","5970 5599 6772 207 3725 3937 8651"
"21",21,"Malaria",1.72005386564456e-07,0.355,5.49828940089235e-05,0.000261823304804398,0.00549828940089235,"Activated","3383 7097 7099 3586 3576"
"22",22,"Small cell lung cancer",7.42120147696875e-05,0.071,9.92770041146784e-05,0.000451259109612175,0.00992770041146784,"Inhibited","7157 207 2335 5970"
"23",23,"Amoebiasis",9.7644425816132e-11,0.872,0.000108851505418028,0.000473267414860993,0.0108851505418028,"Activated","2335 5970 3576 836 7097 7099 3684 3586"
"24",24,"Apoptosis",9.4808596239979e-06,0.222,0.000181651967004438,0.000756883195851823,0.0181651967004437,"Activated","7157 836 5970 207 8743"
"25",25,"Salmonella infection",7.833996095168e-09,0.755,0.00022412176102892,0.000896487044115681,0.022412176102892,"Inhibited","5970 5599 3725 3576 60 7099 6351"
"26",26,"RIG-I-like receptor signaling pathway",3.24653495346806e-08,0.677,0.000235366257290055,0.000905254835730981,0.0235366257290055,"Activated","23586 5970 3665 5599 3576 3627"
"27",27,"T cell receptor signaling pathway",3.63497322703697e-08,0.768,0.000501781514818609,0.00185845005488374,0.0501781514818609,"Inhibited","3586 5970 207 3725 3937 5788 1493"
"28",28,"Jak-STAT signaling pathway",1.65248671301587e-05,0.415,0.00101000078406254,0.00360714565736622,0.101000078406254,"Inhibited","207 8651 6772 3717 3586"
"29",29,"Legionellosis",3.24653495346806e-08,0.882,0.00142383410183877,0.00490977276496128,0.142383410183877,"Activated","5970 836 3684 7097 7099 3576"
"30",30,"Staphylococcus aureus infection",2.10515589021664e-05,0.47,0.0015926383189618,0.00530879439653933,0.15926383189618,"Activated","5340 3383 3684 3586"
"31",31,"Alzheimer's disease",0.000202995295214198,0.271,0.00168594381280873,0.00543852842841525,0.168594381280873,"Inhibited","351 836 506 348 2597"
"32",32,"Neurotrophin signaling pathway",3.0047579392612e-05,0.568,0.00330275012724984,0.0103210941476558,0.330275012724984,"Inhibited","207 5970 5599 7157 3725"
"33",33,"Colorectal cancer",1.52538850652333e-06,0.802,0.00346544133234113,0.0105013373707307,0.346544133234113,"Inhibited","836 5599 3725 7157 207"
"34",34,"Bacterial invasion of epithelial cells",0.00126977633737689,0.232,0.00399772574957924,0.0117580169105272,0.399772574957924,"Inhibited","60 9564 2335"
"35",35,"HTLV-I infection",7.74485422832211e-05,0.523,0.00421610256695254,0.0120460073341501,0.421610256695254,"Inhibited","3383 5970 5599 3725 207 7157"
"36",36,"Pancreatic cancer",2.02420047053961e-06,0.835,0.00508244338564274,0.0141178982934521,0.508244338564274,"Inhibited","207 5970 5599 6772 7157"
"37",37,"Adipocytokine signaling pathway",2.76019224610807e-05,0.663,0.0053261703468933,0.0142972668880806,0.53261703468933,"Activated","5970 5599 207 3717"
"38",38,"Natural killer cell mediated cytotoxicity",1.96081451446399e-05,0.695,0.00543296141747062,0.0142972668880806,0.543296141747062,"Activated","8743 3937 836 3002 3383"
"39",39,"Insulin signaling pathway",0.00753031820562208,0.155,0.00740916664961778,0.0189978632041481,0.740916664961778,"Inhibited","5599 8651 207"
"40",40,"Regulation of actin cytoskeleton",0.00209638917494331,0.293,0.00798138629934642,0.0199534657483661,0.798138629934642,"Inhibited","9564 3684 2335 60"
"41",41,"Neuroactive ligand-receptor interaction",0.190526828813366,0.006,0.00829321974238787,0.0202273652253363,0.829321974238787,"Inhibited","5340"
"42",42,"MAPK signaling pathway",5.8985584236924e-05,0.773,0.0141493384220155,0.0336889010047987,1,"Activated","5970 7157 207 836 5599 3725"
"43",43,"Type II diabetes mellitus",0.00583583867350939,0.373,0.0220936166481932,0.0513805038330075,1,"Inhibited","8651 5599"
"44",44,"Protein processing in endoplasmic reticulum",0.108720241551725,0.057,0.0233132133777121,0.052237552235626,1,"Activated","5599 5610"
"45",45,"Viral myocarditis",0.000714315145001537,0.648,0.0235068985060317,0.052237552235626,1,"Activated","836 3383 60"
"46",46,"Carbohydrate digestion and absorption",0.0774393733714607,0.087,0.0245829265336713,0.0534411446384159,1,"Inhibited","207"
"47",47,"ECM-receptor interaction",0.132464625191873,0.056,0.0279332318941016,0.0594324082853226,1,"Inhibited","2335"
"48",48,"Chronic myeloid leukemia",0.00178515109305129,0.677,0.0413179418235038,0.0843699417195236,1,"Inhibited","7157 5970 207"
"49",49,"Shigellosis",5.22991628226928e-05,0.923,0.0413412714425666,0.0843699417195236,1,"Inhibited","5970 5599 3576 60"
"50",50,"Acute myeloid leukemia",0.0168627957522152,0.389,0.0444923154971076,0.0889846309942153,1,"Inhibited","5970 207"
"51",51,"Progesterone-mediated oocyte maturation",0.0213930953757731,0.368,0.0473751308644755,0.0928924134597559,1,"Inhibited","207 5599"
"52",52,"Asthma",0.0523031758679544,NA,0.0523031758679544,0.0990405379751148,1,"Inhibited","3586"
"53",53,"p53 signaling pathway",0.018748023761278,0.416,0.0525074101648077,0.0990405379751148,1,"Inhibited","7157 836"
"54",54,"Cocaine addiction",0.00316013482694383,0.674,0.053481890506562,0.0990405379751148,1,"Inhibited","3725 5970"
"55",55,"GnRH signaling pathway",0.0241838221682752,0.51,0.0840723051722841,0.15285873667688,1,"Inhibited","5599 3725"
"56",56,"Fc epsilon RI signaling pathway",0.00114232935146766,0.869,0.0863027731511689,0.154112094912802,1,"Inhibited","207 3937 5599"
"57",57,"Cholinergic synapse",0.0227705585343337,0.536,0.0884998191517733,0.155262840617146,1,"Activated","207 3717"
"58",58,"B cell receptor signaling pathway",0.00213049185239624,0.834,0.0909269598787092,0.156770620480533,1,"Activated","5970 207 3725"
"59",59,"Glioma",0.0144846639349111,0.644,0.0997093416440737,0.167019390812455,1,"Inhibited","207 7157"
"60",60,"Prostate cancer",0.00251472557113289,0.84,0.100211634487473,0.167019390812455,1,"Inhibited","5970 7157 207"
"61",61,"ErbB signaling pathway",0.00241494140013126,0.876,0.119821453194603,0.196428611794432,1,"Inhibited","5599 3725 207"
"62",62,"Endometrial cancer",0.0122661476976978,0.789,0.153322461946124,0.24729429346149,1,"Activated","7157 207"
"63",63,"Leukocyte transendothelial migration",0.000220471166053654,0.983,0.162101777606285,0.257304408898865,1,"Inhibited","9564 3684 60 3383"
"64",64,"mTOR signaling pathway",0.181121591547913,0.391,0.200479309993767,0.313248921865261,1,"Inhibited","207"
"65",65,"Non-small cell lung cancer",0.0122661476976978,0.87,0.21371871735876,0.328798026705785,1,"Activated","207 7157"
"66",66,"Melanoma",0.0107101886755828,0.935,0.289084376019575,0.438006630332689,1,"Activated","7157 207"
"67",67,"Dopaminergic synapse",0.0325700251902592,0.872,0.308215785368142,0.454118560946614,1,"Inhibited","207 5599"
"68",68,"Cell cycle",0.298168283259721,0.43,0.308800621443698,0.454118560946614,1,"Inhibited","7157"
"69",69,"Fc gamma R-mediated phagocytosis",0.0384166685353205,0.946,0.454368168182402,0.658504591568698,1,"Inhibited","5788 207"
"70",70,"VEGF signaling pathway",0.177962768551843,0.893,0.58936420965455,0.841948870935071,1,"Activated","207"
"71",71,"PPAR signaling pathway",0.0112183952698644,1,1,1,1,"Inhibited","2167 6319"
"72",72,"Wnt signaling pathway",0.00491231948150878,1,1,1,1,"Inhibited","5599 3725 7157"
"73",73,"Tight junction",0.0419244162844698,1,1,1,1,"Inhibited","60 207"
"74",74,"Complement and coagulation cascades",0.119017780619209,1,1,1,1,"Inhibited","5340"
"75",75,"NOD-like receptor signaling pathway",4.50235582606292e-05,1,1,1,1,"Inhibited","5970 3576 6352 5599"
"76",76,"Intestinal immune network for IgA production",0.108798755266586,1,1,1,1,"Inhibited","3586"
"77",77,"Retrograde endocannabinoid signaling",0.148990476017405,1,1,1,1,"Inhibited","5599"
"78",78,"Serotonergic synapse",0.0139148661280251,1,1,1,1,"Inhibited","836 351"
"79",79,"Type I diabetes mellitus",0.0915082171699707,1,1,1,1,"Inhibited","3002"
"80",80,"Gastric acid secretion",0.142417505460926,1,1,1,1,"Inhibited","60"
"81",81,"Parkinson's disease",0.0705692503646302,1,1,1,1,"Inhibited","506 836"
"82",82,"Amyotrophic lateral sclerosis (ALS)",0.00878381133096858,1,1,1,1,"Inhibited","836 7157"
"83",83,"Huntington's disease",0.0228721549870341,1,1,1,1,"Inhibited","506 7157 836"
"84",84,"Prion diseases",0.0949924314070236,1,1,1,1,"Inhibited","6352"
"85",85,"Amphetamine addiction",0.135794770014635,1,1,1,1,"Inhibited","3725"
"86",86,"Vibrio cholerae infection",0.155514048206091,1,1,1,1,"Inhibited","60"
"87",87,"Pathogenic Escherichia coli infection",0.0133551257493443,1,1,1,1,"Inhibited","7099 60"
"88",88,"African trypanosomiasis",0.00287987811646799,1,1,1,1,"Inhibited","3586 3383"
"89",89,"Transcriptional misregulation in cancer",0.000177633834536915,1,1,1,1,"Inhibited","3576 3684 7157 3002 5970"
"90",90,"Viral carcinogenesis",4.94130900369785e-06,1,1,1,1,"Inhibited","7157 3725 836 5970 1234 3665 5610"
"91",91,"Renal cell carcinoma",0.0213930953757731,1,1,1,1,"Inhibited","207 3725"
"92",92,"Thyroid cancer",0.0915082171699707,1,1,1,1,"Inhibited","7157"
"93",93,"Basal cell carcinoma",0.0523031758679544,1,1,1,1,"Inhibited","7157"
"94",94,"Bladder cancer",0.00622312114019516,1,1,1,1,"Inhibited","3576 7157"
"95",95,"Autoimmune thyroid disease",0.000101061568113894,1,1,1,1,"Inhibited","3002 1493 3586"
"96",96,"Systemic lupus erythematosus",0.316891784790606,1,1,1,1,"Inhibited","3586"
"97",97,"Allograft rejection",0.00345265548381878,1,1,1,1,"Inhibited","3002 3586"
"98",98,"Graft-versus-host disease",0.0949924314070236,1,1,1,1,"Inhibited","3002"
"99",99,"Arrhythmogenic right ventricular cardiomyopathy (ARVC)",0.122398525027668,1,1,1,1,"Inhibited","60"
"100",100,"Dilated cardiomyopathy",0.139112381360458,1,1,1,1,"Inhibited","60"
